timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
900888193,23617696,31.0276903,121.4409744,6.56883,-2.65806,-10.1357,0.000512231,0.000809682,0.0,-0.0413901,-0.069015,-0.0118565,-0.00451391,-0.00535803,-0.00263178,0.038596,-5.99671,-0.119911,-4.59562,-1.15132,2.14036,11.3561,0.0118565,0.1155,0.202568,0.0875934,0.0849001,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
900988143,23617696,31.0276903,121.4409744,6.5578,-2.66748,-10.1198,0.000512231,0.000809682,0.0,-0.0292354,-0.0492908,0.0771712,0.097522,-0.00535803,-0.00263178,0.038596,0.468183,0.831286,13.0748,-1.15379,2.14036,11.3402,-0.0771712,0.109926,0.201772,0.0837325,0.0834139,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901092110,23617696,31.0276903,121.4409744,6.54279,-2.67504,-10.0932,0.000512231,0.000809682,0.0,-0.0320888,-0.0369543,0.048114,0.0879089,-0.00535803,-0.00263178,0.038596,7.21289,4.57089,5.16088,-1.15713,2.14036,11.3136,-0.048114,0.11614,0.203353,0.0876929,0.0851508,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901192849,23617696,31.0276903,121.4409744,6.52747,-2.67934,-10.1025,0.000512231,0.000809682,0.0,-0.100484,0.0156052,0.0574601,0.0786073,-0.00535803,-0.00263178,0.038596,-7.94922,5.57597,2.91448,-1.15871,2.14036,11.323,-0.0574601,0.10999,0.202072,0.0837784,0.0834685,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901292876,23617696,31.0276903,121.4409744,6.51286,-2.68664,-10.1344,0.000512231,0.000809682,0.0,-0.0257589,-0.0725928,-0.022014,-0.0359744,-0.00535803,-0.00263178,0.038596,3.8333,-1.82419,-3.041,-1.15814,2.14036,11.3549,0.022014,0.116206,0.20261,0.0877701,0.0850251,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901396947,23617696,31.0276903,121.4409744,6.49811,-2.69194,-10.1772,0.000512231,0.000809682,0.0,-0.0956413,0.00704895,-0.00744994,-0.0588984,-0.00535803,-0.00263178,0.038596,-7.72241,-3.39279,0.469566,-1.1577,2.14036,11.3977,0.00744994,0.110544,0.199845,0.0841362,0.0832133,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901497680,23617696,31.0276903,121.4409744,6.4807,-2.69399,-10.1759,0.000512231,0.000809682,0.0,-0.0622224,0.0141216,-0.0182365,-0.0593702,-0.00535803,-0.00263178,0.038596,1.09212,8.9918,14.0068,-1.15474,2.14036,11.3964,0.0182365,0.116814,0.202506,0.0883304,0.0851617,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901597723,23617696,31.0276903,121.4409744,6.47231,-2.69946,-10.1803,0.000512231,0.000809682,0.0,0.0124427,-0.0569213,-0.0362208,-0.0710525,-0.00535803,-0.00263178,0.038596,-3.12621,-8.38508,7.06155,-1.15074,2.14036,11.4008,0.0362208,0.123063,0.202726,0.0920389,0.0865243,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901701744,23617696,31.0276903,121.4409744,6.46458,-2.70567,-10.1206,0.000512231,0.000809682,0.0,-0.0181824,0.00437018,0.0218251,0.0531122,-0.00535803,-0.00263178,0.038596,-2.53828,-3.9817,0.124849,-1.14865,2.14036,11.341,-0.0218251,0.116178,0.199756,0.0877552,0.0846327,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901801756,23617696,31.0276903,121.4409744,6.4599,-2.70833,-10.1108,0.000512231,0.000809682,0.0,0.0588955,-0.016247,0.0300106,0.0615865,-0.00535803,-0.00263178,0.038596,-1.55961,-1.4098,-11.7227,-1.14489,2.14036,11.3312,-0.0300106,0.110408,0.198155,0.0840472,0.0830437,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
901902630,23617696,31.0276903,121.4409744,6.45779,-2.7133,-10.1503,0.000512231,0.000809682,0.0,0.0246183,0.00656269,0.0481457,0.033854,-0.00535803,-0.00263178,0.038596,-5.85682,-0.00093948,9.72386,-1.14469,2.14036,11.3707,-0.0481457,0.116644,0.1989,0.087784,0.0846666,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902006535,23617696,31.0276903,121.4409744,6.45504,-2.71803,-10.1975,0.000512231,0.000809682,0.0,0.121021,-0.0522082,-0.049949,-0.109198,-0.00535803,-0.00263178,0.038596,6.76607,-1.03232,-6.23523,-1.14191,2.14036,11.418,0.049949,0.110838,0.198163,0.0842016,0.0832731,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902107373,23617696,31.0276903,121.4409744,6.45538,-2.72718,-10.2342,0.000512231,0.000809682,0.0,0.0599776,-0.0320746,-0.10648,-0.188678,-0.00535803,-0.00263178,0.038596,-5.06318,1.9877,-14.3337,-1.13867,2.14036,11.4546,0.10648,0.116617,0.200421,0.0879322,0.0850419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902207359,23617696,31.0276903,121.4409744,6.45219,-2.73531,-10.2529,0.000512231,0.000809682,0.0,0.068546,-0.0291386,-0.0881064,-0.171118,-0.00535803,-0.00263178,0.038596,3.13709,5.17269,-14.9057,-1.13917,2.14036,11.4734,0.0881064,0.110973,0.200707,0.084648,0.0837755,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902307394,23617696,31.0276903,121.4409744,6.44927,-2.74236,-10.2387,0.000512231,0.000809682,0.0,0.0875538,-0.0730826,-0.0834852,-0.13504,-0.00535803,-0.00263178,0.038596,-3.90048,-6.32537,-13.0494,-1.1408,2.14036,11.4592,0.0834852,0.116827,0.202971,0.0884463,0.0855338,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902412050,23617696,31.0276903,121.4409744,6.44603,-2.74439,-10.1865,0.000512231,0.000809682,0.0,0.000945842,0.0329269,0.0888359,0.092801,-0.00535803,-0.00263178,0.038596,-3.99838,-6.65238,9.14447,-1.14454,2.14036,11.407,-0.0888359,0.111067,0.201123,0.0846938,0.0838424,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902512094,23617696,31.0276903,121.4409744,6.43536,-2.7362,-10.064,0.000512231,0.000809682,0.0,-0.049586,0.210684,0.102966,0.215621,-0.00535803,-0.00263178,0.038596,4.49743,8.23807,0.797436,-1.14728,2.14036,11.2845,-0.102966,0.117385,0.203786,0.0884489,0.0857761,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902612154,23617696,31.0276903,121.4409744,6.41655,-2.70984,-9.98656,0.000512231,0.000809682,0.0,-0.19908,0.405483,0.0956206,0.262105,-0.00535803,-0.00263178,0.038596,-7.31214,8.38415,2.48228,-1.14751,2.14036,11.207,-0.0956206,0.111071,0.200501,0.0840913,0.0836889,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902716156,23617696,31.0276903,121.4409744,6.38752,-2.66054,-9.9219,0.000512231,0.000809682,0.0,-0.302848,0.625279,0.0498466,0.254187,-0.00535803,-0.00263178,0.038596,-10.2178,-1.02115,9.30249,-1.14763,2.14036,11.1423,-0.0498466,0.117366,0.202103,0.088421,0.0854029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902816945,23617696,31.0276903,121.4409744,6.34649,-2.58688,-9.86829,0.000512231,0.000809682,0.0,-0.468073,0.958586,0.0129855,0.244555,-0.00535803,-0.00263178,0.038596,-4.1557,5.08319,1.28356,-1.14946,2.14036,11.0887,-0.0129855,0.111397,0.2013,0.0848508,0.083842,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
902916876,23617696,31.0276903,121.4409744,6.29214,-2.48804,-9.84015,0.000512231,0.000809682,0.0,-0.619413,1.22653,-0.0541123,0.18117,-0.00535803,-0.00263178,0.038596,-6.8196,4.59174,-10.5118,-1.15246,2.14036,11.0606,0.0541123,0.117225,0.202489,0.0890931,0.0853572,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903016884,23617696,31.0276903,121.4409744,6.22879,-2.36676,-9.8358,0.000512231,0.000809682,0.0,-0.687969,1.45425,-0.0445347,0.172062,-0.00535803,-0.00263178,0.038596,3.51799,2.10561,-2.16515,-1.15309,2.14036,11.0563,0.0445347,0.111489,0.199735,0.0856993,0.0834861,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903121705,23617696,31.0276903,121.4409744,6.15572,-2.22222,-9.80878,0.000512231,0.000809682,0.0,-0.77167,1.55995,-0.124719,0.0996016,-0.00535803,-0.00263178,0.038596,-4.82953,1.52098,-21.0151,-1.15265,2.14036,11.0292,0.124719,0.117831,0.203414,0.0902056,0.0855383,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903221719,23617696,31.0276903,121.4409744,6.081,-2.07591,-9.76793,0.000512231,0.000809682,0.0,-0.804678,1.64535,-0.0768809,0.167576,-0.00535803,-0.00263178,0.038596,-1.40403,4.86634,-21.2654,-1.14698,2.14036,10.9884,0.0768809,0.111467,0.201143,0.0864013,0.0836402,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903325695,23617696,31.0276903,121.4409744,6.00543,-1.9304,-9.78582,0.000512231,0.000809682,0.0,-0.706824,1.46905,-0.0888832,0.113242,-0.00535803,-0.00263178,0.038596,-12.0214,2.56948,7.96909,-1.13926,2.14036,11.0063,0.0888832,0.117825,0.204825,0.0904007,0.085735,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903426595,23617696,31.0276903,121.4409744,5.94014,-1.80822,-9.84059,0.000512231,0.000809682,0.0,-0.553054,1.26775,-0.271693,-0.12698,-0.00535803,-0.00263178,0.038596,17.3201,5.88347,-12.5865,-1.13634,2.14036,11.061,0.271693,0.112055,0.205978,0.0863731,0.084589,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903526636,23617696,31.0276903,121.4409744,5.89196,-1.71191,-9.88299,0.000512231,0.000809682,0.0,-0.403647,0.993747,-0.251146,-0.134472,-0.00535803,-0.00263178,0.038596,2.46306,0.368861,7.45502,-1.13696,2.14036,11.1034,0.251146,0.117961,0.208071,0.0900646,0.0862097,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903626610,23617696,31.0276903,121.4409744,5.8504,-1.63692,-9.93682,0.000512231,0.000809682,0.0,-0.352432,0.785868,-0.207848,-0.129444,-0.00535803,-0.00263178,0.038596,-6.60168,-0.88498,7.03723,-1.13831,2.14036,11.1573,0.207848,0.111895,0.206938,0.0857575,0.0844763,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903731304,23617696,31.0276903,121.4409744,5.79869,-1.57614,-10.0354,0.000512231,0.000809682,0.0,-0.344136,0.637454,-0.230179,-0.228892,-0.00535803,-0.00263178,0.038596,8.01469,-3.83736,-0.702464,-1.14131,2.14036,11.2559,0.230179,0.118288,0.207206,0.0896828,0.0858858,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903831291,23617696,31.0276903,121.4409744,5.75083,-1.52692,-10.1013,0.000512231,0.000809682,0.0,-0.34648,0.544873,-0.102006,-0.149305,-0.00535803,-0.00263178,0.038596,-1.17643,-9.23319,6.82479,-1.14348,2.14036,11.3217,0.102006,0.111799,0.204598,0.085118,0.0839056,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
903931316,23617696,31.0276903,121.4409744,5.70303,-1.48798,-10.2012,0.000512231,0.000809682,0.0,-0.267886,0.482074,-0.0756875,-0.204664,-0.00535803,-0.00263178,0.038596,7.68921,-0.940041,-8.65774,-1.1461,2.14036,11.4216,0.0756875,0.118189,0.206083,0.0887819,0.0856007,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904036098,23617696,31.0276903,121.4409744,5.65956,-1.4566,-10.3055,0.000512231,0.000809682,0.0,-0.265645,0.39376,-0.0502086,-0.256209,-0.00535803,-0.00263178,0.038596,-3.11944,-0.114626,-8.69088,-1.14792,2.14036,11.5259,0.0502086,0.11234,0.204002,0.0848062,0.0839013,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904140097,23617696,31.0276903,121.4409744,5.6189,-1.43173,-10.3974,0.000512231,0.000809682,0.0,-0.22035,0.315129,-0.110631,-0.37477,-0.00535803,-0.00263178,0.038596,4.89611,5.64131,-7.36422,-1.15157,2.14036,11.6179,0.110631,0.118694,0.205474,0.088855,0.0856134,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904240135,23617696,31.0276903,121.4409744,5.58392,-1.4168,-10.491,0.000512231,0.000809682,0.0,-0.140491,0.190234,-0.126866,-0.439081,-0.00535803,-0.00263178,0.038596,1.20245,3.39446,8.84617,-1.15366,2.14036,11.7115,0.126866,0.112376,0.203086,0.0847868,0.08378,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904344049,23617696,31.0276903,121.4409744,5.55422,-1.40838,-10.597,0.000512231,0.000809682,0.0,-0.0586565,0.115323,-0.0790287,-0.44414,-0.00535803,-0.00263178,0.038596,4.17628,2.39685,4.75823,-1.15634,2.14036,11.8175,0.0790287,0.118728,0.204574,0.0889234,0.0855037,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904444944,23617696,31.0276903,121.4409744,5.53312,-1.40425,-10.6661,0.000512231,0.000809682,0.0,-0.0282622,0.0654015,-0.0101264,-0.390026,-0.00535803,-0.00263178,0.038596,-4.78473,-9.91407,7.71003,-1.15868,2.14036,11.8866,0.0101264,0.112836,0.203652,0.0853738,0.0840436,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904544868,23617696,31.0276903,121.4409744,5.52141,-1.4041,-10.699,0.000512231,0.000809682,0.0,0.0281583,0.0632946,-0.041233,-0.406699,-0.00535803,-0.00263178,0.038596,4.43173,4.87495,-14.8478,-1.15954,2.14036,11.9195,0.041233,0.118774,0.205825,0.0891128,0.0857878,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904645668,23617696,31.0276903,121.4409744,5.50986,-1.40602,-10.7349,0.000512231,0.000809682,0.0,0.053176,0.01227,-0.0147578,-0.37148,-0.00535803,-0.00263178,0.038596,-2.94657,0.77726,-2.44075,-1.16107,2.14036,11.9553,0.0147578,0.112871,0.202757,0.0854475,0.0839442,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904749771,23617696,31.0276903,121.4409744,5.50458,-1.411,-10.7623,0.000512231,0.000809682,0.0,0.0796395,-0.0281715,0.00335702,-0.336854,-0.00535803,-0.00263178,0.038596,-1.80919,-2.35917,-5.67379,-1.16176,2.14036,11.9828,-0.00335702,0.119268,0.205292,0.089225,0.0858578,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904849721,23617696,31.0276903,121.4409744,5.50139,-1.4173,-10.8033,0.000512231,0.000809682,0.0,0.182082,-0.138769,-0.056745,-0.39777,-0.00535803,-0.00263178,0.038596,2.83817,-6.66648,-14.9568,-1.16244,2.14036,12.0238,0.056745,0.11299,0.203975,0.0854247,0.0842287,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
904949676,23617696,31.0276903,121.4409744,5.50757,-1.42808,-10.8562,0.000512231,0.000809682,0.0,0.240776,-0.147536,-0.0339707,-0.384402,-0.00535803,-0.00263178,0.038596,7.75782,-0.830293,-6.0387,-1.16202,2.14036,12.0766,0.0339707,0.119406,0.205458,0.0895421,0.0859644,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905054631,23617696,31.0276903,121.4409744,5.51735,-1.43949,-10.9006,0.000512231,0.000809682,0.0,0.275506,-0.155544,-0.0201681,-0.369688,-0.00535803,-0.00263178,0.038596,5.0679,2.30049,14.0664,-1.16121,2.14036,12.121,0.0201681,0.113522,0.204497,0.0859362,0.0844979,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905158599,23617696,31.0276903,121.4409744,5.53481,-1.4534,-10.8856,0.000512231,0.000809682,0.0,0.280356,-0.180898,-0.028476,-0.31867,-0.00535803,-0.00263178,0.038596,-2.74628,-2.68098,5.37559,-1.15947,2.14036,12.1061,0.028476,0.120058,0.206019,0.0902408,0.0862431,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905258533,23617696,31.0276903,121.4409744,5.54022,-1.4563,-10.8654,0.000512231,0.000809682,0.0,0.18924,-0.0839845,0.0344447,-0.205475,-0.00535803,-0.00263178,0.038596,-11.3876,-4.4851,1.38602,-1.15927,2.14036,12.0858,-0.0344447,0.113633,0.203563,0.0862323,0.0843981,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905359296,23617696,31.0276903,121.4409744,5.54085,-1.45175,-10.9065,0.000512231,0.000809682,0.0,0.200373,-0.0528569,0.0226863,-0.233909,-0.00535803,-0.00263178,0.038596,5.47909,5.0918,7.38293,-1.15812,2.14036,12.127,-0.0226863,0.120138,0.205072,0.0903119,0.0861375,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905463338,23617696,31.0276903,121.4409744,5.53931,-1.44533,-10.9415,0.000512231,0.000809682,0.0,0.273722,-0.114489,-0.0380982,-0.299487,-0.00535803,-0.00263178,0.038596,7.84174,6.22489,7.86303,-1.15624,2.14036,12.162,0.0380982,0.114171,0.20211,0.0862119,0.0843236,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905567353,23617696,31.0276903,121.4409744,5.5501,-1.44811,-11.0064,0.000512231,0.000809682,0.0,0.326422,-0.153952,-0.0893831,-0.378813,-0.00535803,-0.00263178,0.038596,0.562007,9.7175,4.76823,-1.15639,2.14036,12.2268,0.0893831,0.120758,0.203711,0.0904772,0.0860896,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905668059,23617696,31.0276903,121.4409744,5.56488,-1.45767,-11.0765,0.000512231,0.000809682,0.0,0.372195,-0.24009,-0.0816856,-0.401114,-0.00535803,-0.00263178,0.038596,1.36322,-1.40782,-0.335875,-1.15513,2.14036,12.2969,0.0816856,0.114088,0.203461,0.0864235,0.0846158,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905772203,23617696,31.0276903,121.4409744,5.58185,-1.46772,-11.1489,0.000512231,0.000809682,0.0,0.295485,-0.211215,-0.0604333,-0.40912,-0.00535803,-0.00263178,0.038596,-4.0607,-11.9968,-5.40054,-1.15454,2.14036,12.3694,0.0604333,0.120694,0.205036,0.0907166,0.0863735,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905872037,23617696,31.0276903,121.4409744,5.59194,-1.46973,-11.1876,0.000512231,0.000809682,0.0,0.337701,-0.159284,-0.0779255,-0.421086,-0.00535803,-0.00263178,0.038596,4.35127,3.24442,-14.0623,-1.15022,2.14036,12.4081,0.0779255,0.114525,0.204109,0.0867568,0.0848724,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
905972847,23617696,31.0276903,121.4409744,5.60575,-1.47196,-11.2148,0.000512231,0.000809682,0.0,0.367743,-0.145286,0.0140772,-0.31996,-0.00535803,-0.00263178,0.038596,6.73047,6.87218,-3.88347,-1.14508,2.14036,12.4352,-0.0140772,0.120576,0.205182,0.0903524,0.0864105,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906076956,23617696,31.0276903,121.4409744,5.61502,-1.46568,-11.2166,0.000512231,0.000809682,0.0,0.350286,-0.107369,0.200778,-0.110089,-0.00535803,-0.00263178,0.038596,-0.0256082,-1.55897,-6.4543,-1.14324,2.14036,12.437,-0.200778,0.114599,0.203224,0.0866113,0.084757,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906176966,23617696,31.0276903,121.4409744,5.62865,-1.46007,-11.1325,0.000512231,0.000809682,0.0,0.332092,-0.0833332,0.242593,0.0215961,-0.00535803,-0.00263178,0.038596,3.9662,3.87945,-19.8173,-1.14235,2.14036,12.3529,-0.242593,0.109218,0.200438,0.0829693,0.0829869,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906277799,23617696,31.0276903,121.4409744,5.63678,-1.45362,-10.9948,0.000512231,0.000809682,0.0,0.302014,-0.0949534,0.290237,0.196175,-0.00535803,-0.00263178,0.038596,-9.91586,5.46011,5.65188,-1.14343,2.14036,12.2152,-0.290237,0.114845,0.201545,0.0861187,0.0845759,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906377765,23617696,31.0276903,121.4409744,5.64822,-1.45285,-10.8526,0.000512231,0.000809682,0.0,0.307757,-0.140956,0.248078,0.273325,-0.00535803,-0.00263178,0.038596,9.20085,-1.06942,-6.94611,-1.14354,2.14036,12.073,-0.248078,0.12141,0.2032,0.0902061,0.0863527,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906481681,23617696,31.0276903,121.4409744,5.64443,-1.4488,-10.7569,0.000512231,0.000809682,0.0,0.157657,-0.087183,0.231553,0.318473,-0.00535803,-0.00263178,0.038596,-7.2465,-4.82619,9.46333,-1.14415,2.14036,11.9774,-0.231553,0.115374,0.20046,0.0867334,0.0845922,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906582508,23617696,31.0276903,121.4409744,5.63831,-1.44385,-10.6657,0.000512231,0.000809682,0.0,0.0741269,-0.0442449,0.233287,0.371601,-0.00535803,-0.00263178,0.038596,-2.48365,-8.01642,-17.5994,-1.145,2.14036,11.8861,-0.233287,0.122,0.202161,0.0908482,0.0863718,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906682567,23617696,31.0276903,121.4409744,5.62417,-1.4366,-10.6232,0.000512231,0.000809682,0.0,0.0923001,-0.0251141,0.197157,0.335607,-0.00535803,-0.00263178,0.038596,2.33925,1.90998,-11.0912,-1.14781,2.14036,11.8436,-0.197157,0.115292,0.202014,0.0867518,0.0849287,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906786595,23617696,31.0276903,121.4409744,5.61718,-1.43364,-10.5624,0.000512231,0.000809682,0.0,0.0858991,-0.0401454,0.261309,0.416488,-0.00535803,-0.00263178,0.038596,-3.70992,-3.01293,2.13597,-1.15102,2.14036,11.7828,-0.261309,0.121705,0.2035,0.0908071,0.086658,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906886594,23617696,31.0276903,121.4409744,5.60724,-1.43864,-10.5009,0.000512231,0.000809682,0.0,0.0470857,-0.00379943,0.314447,0.482289,-0.00535803,-0.00263178,0.038596,6.13515,6.45484,6.98362,-1.15566,2.14036,11.7213,-0.314447,0.115466,0.201689,0.0869133,0.0850051,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
906987452,23617696,31.0276903,121.4409744,5.60108,-1.4452,-10.4353,0.000512231,0.000809682,0.0,0.0956098,-0.035235,0.294795,0.474972,-0.00535803,-0.00263178,0.038596,13.1723,6.67395,-8.04786,-1.1577,2.14036,11.6558,-0.294795,0.109857,0.199938,0.0833113,0.0833587,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907091434,23617696,31.0276903,121.4409744,5.60266,-1.45993,-10.3519,0.000512231,0.000809682,0.0,0.144138,-0.0818922,0.287016,0.496355,-0.00535803,-0.00263178,0.038596,5.52813,-0.534343,1.92317,-1.15948,2.14036,11.5724,-0.287016,0.115826,0.20137,0.0870499,0.0851085,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907192193,23617696,31.0276903,121.4409744,5.61327,-1.47781,-10.2643,0.000512231,0.000809682,0.0,0.113981,-0.108746,0.267801,0.513521,-0.00535803,-0.00263178,0.038596,-1.9387,-8.00928,-6.46977,-1.16186,2.14036,11.4848,-0.267801,0.109751,0.200239,0.0833227,0.0834644,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907292139,23617696,31.0276903,121.4409744,5.62736,-1.50249,-10.2225,0.000512231,0.000809682,0.0,0.183247,-0.141959,0.182457,0.41432,-0.00535803,-0.00263178,0.038596,3.08777,3.24757,-15.3271,-1.16028,2.14036,11.443,-0.182457,0.115928,0.200833,0.0875384,0.0850635,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907396188,23617696,31.0276903,121.4409744,5.64734,-1.53067,-10.2393,0.000512231,0.000809682,0.0,0.184743,-0.163174,0.184298,0.353833,-0.00535803,-0.00263178,0.038596,-0.613112,-2.83345,11.4382,-1.16057,2.14036,11.4598,-0.184298,0.110326,0.199212,0.0839379,0.0834541,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907496135,23617696,31.0276903,121.4409744,5.66691,-1.56026,-10.2717,0.000512231,0.000809682,0.0,0.200294,-0.181537,0.0989594,0.206543,-0.00535803,-0.00263178,0.038596,2.28851,-2.37084,-11.8596,-1.16142,2.14036,11.4921,-0.0989594,0.116071,0.20143,0.087932,0.0852251,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907596906,23617696,31.0276903,121.4409744,5.68815,-1.58785,-10.276,0.000512231,0.000809682,0.0,0.171597,-0.162089,0.218697,0.292903,-0.00535803,-0.00263178,0.038596,-1.16686,-2.39737,7.89073,-1.16185,2.14036,11.4964,-0.218697,0.122803,0.204123,0.0921122,0.0871492,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907700871,23617696,31.0276903,121.4409744,5.71047,-1.61894,-10.3411,0.000512231,0.000809682,0.0,0.190202,-0.141978,0.274551,0.253755,-0.00535803,-0.00263178,0.038596,-1.86749,0.910076,2.13805,-1.16342,2.14036,11.5615,-0.274551,0.116278,0.202267,0.0878163,0.0854051,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907800940,23617696,31.0276903,121.4409744,5.73155,-1.64342,-10.3327,0.000512231,0.000809682,0.0,0.165006,-0.118994,0.356746,0.319709,-0.00535803,-0.00263178,0.038596,-4.84698,-2.19335,10.7334,-1.16243,2.14036,11.5531,-0.356746,0.122459,0.203536,0.0914383,0.0869687,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
907901679,23617696,31.0276903,121.4409744,5.75648,-1.66966,-10.2842,0.000512231,0.000809682,0.0,0.131689,-0.0674418,0.35815,0.339196,-0.00535803,-0.00263178,0.038596,6.19226,-1.1569,-8.1314,-1.16178,2.14036,11.5046,-0.35815,0.116128,0.200692,0.0872609,0.0850965,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
908001738,23617696,31.0276903,121.4409744,5.78221,-1.69336,-10.2501,0.000512231,0.000809682,0.0,0.198101,-0.0842587,0.417675,0.39866,-0.00535803,-0.00263178,0.038596,1.34861,-3.63974,7.21896,-1.15969,2.14036,11.4706,-0.417675,0.11036,0.198863,0.0835789,0.0834574,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
908105749,23617696,31.0276903,121.4409744,5.80915,-1.71465,-10.2313,0.000512231,0.000809682,0.0,0.156937,-0.0480528,0.400093,0.358268,-0.00535803,-0.00263178,0.038596,3.22465,6.7472,-15.4009,-1.15803,2.14036,11.4518,-0.400093,0.116566,0.199574,0.0875354,0.0850718,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
